Location ID,Depot Id,Product Code,Day of the Week,Schedule with Wave,Time Code,Priority,Comments 1,Comments 2,Comments 3,Comments 4,Trailer Type
57840,30103,1,Bank Holiday,1,25,1,,,,,13m
57840,30103,1,Friday,1,25,1,,,,,13m
57840,30103,1,Monday,1,25,1,,,,,13m
57840,30103,1,Saturday,1,25,1,,,,,13m
57840,30103,1,Sunday,1,25,1,,,,,13m
57840,30103,1,Thursday,1,25,1,,,,,13m
57840,30103,1,Tuesday,1,25,1,,,,,13m
57840,30103,1,Wednesday,1,25,1,,,,,13m
57841,30103,1,Bank Holiday,1,25,1,,,,,13m
57841,30103,1,Friday,1,25,1,,,,,13m
57841,30103,1,Monday,1,25,1,,,,,13m
57841,30103,1,Saturday,1,25,1,,,,,13m
57841,30103,1,Sunday,1,25,1,,,,,13m
57841,30103,1,Thursday,1,25,1,,,,,13m
57841,30103,1,Tuesday,1,25,1,,,,,13m
57841,30103,1,Wednesday,1,25,1,,,,,13m
57843,30103,1,Bank Holiday,1,25,1,,,,,13m
57843,30103,1,Friday,1,25,1,,,,,13m
57843,30103,1,Monday,1,25,1,,,,,13m
57843,30103,1,Saturday,1,25,1,,,,,13m
57843,30103,1,Sunday,1,25,1,,,,,13m
57843,30103,1,Thursday,1,25,1,,,,,13m
57843,30103,1,Tuesday,1,25,1,,,,,13m
57843,30103,1,Wednesday,1,25,1,,,,,13m
57845,30103,1,Bank Holiday,1,25,1,,,,,13m
57845,30103,1,Friday,1,25,1,,,,,13m
57845,30103,1,Monday,1,25,1,,,,,13m
57845,30103,1,Saturday,1,25,1,,,,,13m
57845,30103,1,Sunday,1,25,1,,,,,13m
57845,30103,1,Thursday,1,25,1,,,,,13m
57845,30103,1,Tuesday,1,25,1,,,,,13m
57845,30103,1,Wednesday,1,25,1,,,,,13m
57864,30103,1,Bank Holiday,1,25,1,,,,,13m
57864,30103,1,Friday,1,25,1,,,,,13m
57864,30103,1,Monday,1,25,1,,,,,13m
57864,30103,1,Saturday,1,25,1,,,,,13m
57864,30103,1,Sunday,1,25,1,,,,,13m
57864,30103,1,Thursday,1,25,1,,,,,13m
57864,30103,1,Tuesday,1,25,1,,,,,13m
57864,30103,1,Wednesday,1,25,1,,,,,13m
57879,30103,1,Bank Holiday,1,25,1,,,,,13m
57879,30103,1,Friday,1,25,1,,,,,13m
57879,30103,1,Monday,1,25,1,,,,,13m
57879,30103,1,Saturday,1,25,1,,,,,13m
57879,30103,1,Sunday,1,25,1,,,,,13m
57879,30103,1,Thursday,1,25,1,,,,,13m
57879,30103,1,Tuesday,1,25,1,,,,,13m
57879,30103,1,Wednesday,1,25,1,,,,,13m
57908,30103,1,Bank Holiday,1,25,1,,,,,13m
57908,30103,10,Bank Holiday,1,25,1,,,,,13m
57908,30103,1,Friday,1,25,1,,,,,13m
57908,30103,10,Friday,1,25,1,,,,,13m
57908,30103,1,Monday,1,25,1,,,,,13m
57908,30103,10,Monday,1,25,1,,,,,13m
57908,30103,1,Saturday,1,25,1,,,,,13m
57908,30103,10,Saturday,1,25,1,,,,,13m
57908,30103,1,Sunday,1,25,1,,,,,13m
57908,30103,10,Sunday,1,25,1,,,,,13m
57908,30103,1,Thursday,1,25,1,,,,,13m
57908,30103,10,Thursday,1,25,1,,,,,13m
57908,30103,1,Tuesday,1,25,1,,,,,13m
57908,30103,10,Tuesday,1,25,1,,,,,13m
57908,30103,1,Wednesday,1,25,1,,,,,13m
57908,30103,10,Wednesday,1,25,1,,,,,13m
57909,30103,1,Bank Holiday,1,25,1,,,,,13m
57909,30103,1,Friday,1,25,1,,,,,13m
57909,30103,1,Monday,1,25,1,,,,,13m
57909,30103,1,Saturday,1,25,1,,,,,13m
57909,30103,1,Sunday,1,25,1,,,,,13m
57909,30103,1,Thursday,1,25,1,,,,,13m
57909,30103,1,Tuesday,1,25,1,,,,,13m
57909,30103,1,Wednesday,1,25,1,,,,,13m
57918,30103,1,Bank Holiday,1,25,1,,,,,13m
57918,30103,1,Friday,1,25,1,,,,,13m
57918,30103,1,Monday,1,25,1,,,,,13m
57918,30103,1,Saturday,1,25,1,,,,,13m
57918,30103,1,Sunday,1,25,1,,,,,13m
57918,30103,1,Thursday,1,25,1,,,,,13m
57918,30103,1,Tuesday,1,25,1,,,,,13m
57918,30103,1,Wednesday,1,25,1,,,,,13m
57923,30103,1,Bank Holiday,1,25,1,,,,,13m
57923,30103,1,Friday,1,25,1,,,,,13m
57923,30103,1,Monday,1,25,1,,,,,13m
57923,30103,1,Saturday,1,25,1,,,,,13m
57923,30103,1,Sunday,1,25,1,,,,,13m
57923,30103,1,Thursday,1,25,1,,,,,13m
57923,30103,1,Tuesday,1,25,1,,,,,13m
57923,30103,1,Wednesday,1,25,1,,,,,13m
57926,30103,1,Bank Holiday,1,25,1,,,,,13m
57926,30103,10,Bank Holiday,1,25,1,,,,,13m
57926,30103,1,Friday,1,25,1,,,,,13m
57926,30103,10,Friday,1,25,1,,,,,13m
57926,30103,1,Monday,1,25,1,,,,,13m
57926,30103,10,Monday,1,25,1,,,,,13m
57926,30103,1,Saturday,1,25,1,,,,,13m
57926,30103,10,Saturday,1,25,1,,,,,13m
57926,30103,1,Sunday,1,25,1,,,,,13m
57926,30103,10,Sunday,1,25,1,,,,,13m
57926,30103,1,Thursday,1,25,1,,,,,13m
57926,30103,10,Thursday,1,25,1,,,,,13m
57926,30103,1,Tuesday,1,25,1,,,,,13m
57926,30103,10,Tuesday,1,25,1,,,,,13m
57926,30103,1,Wednesday,1,25,1,,,,,13m
57926,30103,10,Wednesday,1,25,1,,,,,13m
58004,30103,1,Bank Holiday,1,25,1,,,,,13m
58004,30103,1,Friday,1,25,1,,,,,13m
58004,30103,1,Monday,1,25,1,,,,,13m
58004,30103,1,Saturday,1,25,1,,,,,13m
58004,30103,1,Sunday,1,25,1,,,,,13m
58004,30103,1,Thursday,1,25,1,,,,,13m
58004,30103,1,Tuesday,1,25,1,,,,,13m
58004,30103,1,Wednesday,1,25,1,,,,,13m
58011,30103,1,Bank Holiday,1,25,1,,,,,13m
58011,30103,1,Friday,1,25,1,,,,,13m
58011,30103,1,Monday,1,25,1,,,,,13m
58011,30103,1,Saturday,1,25,1,,,,,13m
58011,30103,1,Sunday,1,25,1,,,,,13m
58011,30103,1,Thursday,1,25,1,,,,,13m
58011,30103,1,Tuesday,1,25,1,,,,,13m
58011,30103,1,Wednesday,1,25,1,,,,,13m
53074,30053,8,Bank Holiday,1,206,1,,,,,13m
53074,30053,1,Bank Holiday,1,206,1,,,,,13m
53074,30053,8,Friday,1,206,1,,,,,13m
53074,30053,1,Friday,1,206,1,,,,,13m
53074,30053,8,Monday,1,206,1,,,,,13m
53074,30053,1,Monday,1,206,1,,,,,13m
53074,30053,8,Saturday,1,206,1,,,,,13m
53074,30053,1,Saturday,1,206,1,,,,,13m
53074,30053,8,Sunday,1,206,1,,,,,13m
53074,30053,1,Sunday,1,206,1,,,,,13m
53074,30053,8,Thursday,1,206,1,,,,,13m
53074,30053,1,Thursday,1,206,1,,,,,13m
53074,30053,8,Tuesday,1,206,1,,,,,13m
53074,30053,1,Tuesday,1,206,1,,,,,13m
53074,30053,8,Wednesday,1,206,1,,,,,13m
53074,30053,1,Wednesday,1,206,1,,,,,13m
50907,30053,8,Bank Holiday,1,206,1,,,,,13m
50907,30053,1,Bank Holiday,1,206,1,,,,,13m
50907,30053,8,Friday,1,206,1,,,,,13m
50907,30053,1,Friday,1,206,1,,,,,13m
50907,30053,8,Monday,1,206,1,,,,,13m
50907,30053,1,Monday,1,206,1,,,,,13m
50907,30053,8,Saturday,1,206,1,,,,,13m
50907,30053,1,Saturday,1,206,1,,,,,13m
50907,30053,8,Sunday,1,206,1,,,,,13m
50907,30053,1,Sunday,1,206,1,,,,,13m
50907,30053,8,Thursday,1,206,1,,,,,13m
50907,30053,1,Thursday,1,206,1,,,,,13m
50907,30053,8,Tuesday,1,206,1,,,,,13m
50907,30053,1,Tuesday,1,206,1,,,,,13m
50907,30053,8,Wednesday,1,206,1,,,,,13m
50907,30053,1,Wednesday,1,206,1,,,,,13m
53069,30053,8,Bank Holiday,1,206,1,,,,,13m
53069,30053,1,Bank Holiday,1,206,1,,,,,13m
53069,30053,8,Friday,1,206,1,,,,,13m
53069,30053,1,Friday,1,206,1,,,,,13m
53069,30053,8,Monday,1,206,1,,,,,13m
53069,30053,1,Monday,1,206,1,,,,,13m
53069,30053,8,Saturday,1,206,1,,,,,13m
53069,30053,1,Saturday,1,206,1,,,,,13m
53069,30053,8,Sunday,1,206,1,,,,,13m
53069,30053,1,Sunday,1,206,1,,,,,13m
53069,30053,8,Thursday,1,206,1,,,,,13m
53069,30053,1,Thursday,1,206,1,,,,,13m
53069,30053,8,Tuesday,1,206,1,,,,,13m
53069,30053,1,Tuesday,1,206,1,,,,,13m
53069,30053,8,Wednesday,1,206,1,,,,,13m
53069,30053,1,Wednesday,1,206,1,,,,,13m
53073,30053,8,Bank Holiday,1,206,1,,,,,13m
53073,30053,1,Bank Holiday,1,206,1,,,,,13m
53073,30053,8,Friday,1,206,1,,,,,13m
53073,30053,1,Friday,1,206,1,,,,,13m
53073,30053,8,Monday,1,206,1,,,,,13m
53073,30053,1,Monday,1,206,1,,,,,13m
53073,30053,8,Saturday,1,206,1,,,,,13m
53073,30053,1,Saturday,1,206,1,,,,,13m
53073,30053,8,Sunday,1,206,1,,,,,13m
53073,30053,1,Sunday,1,206,1,,,,,13m
53073,30053,8,Thursday,1,206,1,,,,,13m
53073,30053,1,Thursday,1,206,1,,,,,13m
53073,30053,8,Tuesday,1,206,1,,,,,13m
53073,30053,1,Tuesday,1,206,1,,,,,13m
53073,30053,8,Wednesday,1,206,1,,,,,13m
53073,30053,1,Wednesday,1,206,1,,,,,13m
53078,30053,8,Bank Holiday,1,206,1,,,,,13m
53078,30053,1,Bank Holiday,1,206,1,,,,,13m
53078,30053,8,Friday,1,206,1,,,,,13m
53078,30053,1,Friday,1,206,1,,,,,13m
53078,30053,8,Monday,1,206,1,,,,,13m
53078,30053,1,Monday,1,206,1,,,,,13m
53078,30053,8,Saturday,1,206,1,,,,,13m
53078,30053,1,Saturday,1,206,1,,,,,13m
53078,30053,8,Sunday,1,206,1,,,,,13m
53078,30053,1,Sunday,1,206,1,,,,,13m
53078,30053,8,Thursday,1,206,1,,,,,13m
53078,30053,1,Thursday,1,206,1,,,,,13m
53078,30053,8,Tuesday,1,206,1,,,,,13m
53078,30053,1,Tuesday,1,206,1,,,,,13m
53078,30053,8,Wednesday,1,206,1,,,,,13m
53078,30053,1,Wednesday,1,206,1,,,,,13m
53079,30053,8,Bank Holiday,1,206,1,,,,,13m
53079,30053,1,Bank Holiday,1,206,1,,,,,13m
53079,30053,8,Friday,1,206,1,,,,,13m
53079,30053,1,Friday,1,206,1,,,,,13m
53079,30053,8,Monday,1,206,1,,,,,13m
53079,30053,1,Monday,1,206,1,,,,,13m
53079,30053,8,Saturday,1,206,1,,,,,13m
53079,30053,1,Saturday,1,206,1,,,,,13m
53079,30053,8,Sunday,1,206,1,,,,,13m
53079,30053,1,Sunday,1,206,1,,,,,13m
53079,30053,8,Thursday,1,206,1,,,,,13m
53079,30053,1,Thursday,1,206,1,,,,,13m
53079,30053,8,Tuesday,1,206,1,,,,,13m
53079,30053,1,Tuesday,1,206,1,,,,,13m
53079,30053,8,Wednesday,1,206,1,,,,,13m
53079,30053,1,Wednesday,1,206,1,,,,,13m
53082,30053,8,Bank Holiday,1,206,1,,,,,13m
53082,30053,1,Bank Holiday,1,206,1,,,,,13m
53082,30053,8,Friday,1,206,1,,,,,13m
53082,30053,1,Friday,1,206,1,,,,,13m
53082,30053,8,Monday,1,206,1,,,,,13m
53082,30053,1,Monday,1,206,1,,,,,13m
53082,30053,8,Saturday,1,206,1,,,,,13m
53082,30053,1,Saturday,1,206,1,,,,,13m
53082,30053,8,Sunday,1,206,1,,,,,13m
53082,30053,1,Sunday,1,206,1,,,,,13m
53082,30053,8,Thursday,1,206,1,,,,,13m
53082,30053,1,Thursday,1,206,1,,,,,13m
53082,30053,8,Tuesday,1,206,1,,,,,13m
53082,30053,1,Tuesday,1,206,1,,,,,13m
53082,30053,8,Wednesday,1,206,1,,,,,13m
53082,30053,1,Wednesday,1,206,1,,,,,13m
53014,30053,8,Bank Holiday,1,206,1,,,,,13m
53014,30053,1,Bank Holiday,1,206,1,,,,,13m
53014,30053,8,Friday,1,206,1,,,,,13m
53014,30053,1,Friday,1,206,1,,,,,13m
53014,30053,8,Monday,1,206,1,,,,,13m
53014,30053,1,Monday,1,206,1,,,,,13m
53014,30053,8,Saturday,1,206,1,,,,,13m
53014,30053,1,Saturday,1,206,1,,,,,13m
53014,30053,8,Sunday,1,206,1,,,,,13m
53014,30053,1,Sunday,1,206,1,,,,,13m
53014,30053,8,Thursday,1,206,1,,,,,13m
53014,30053,1,Thursday,1,206,1,,,,,13m
53014,30053,8,Tuesday,1,206,1,,,,,13m
53014,30053,1,Tuesday,1,206,1,,,,,13m
53014,30053,8,Wednesday,1,206,1,,,,,13m
53014,30053,1,Wednesday,1,206,1,,,,,13m
4854,30053,8,Bank Holiday,2,614,1,,,,,rigid8m16t
4854,30053,1,Bank Holiday,1,825,1,,,,,rigid8m16t
4854,30053,8,Friday,2,614,1,,,,,rigid8m16t
4854,30053,1,Friday,1,819,1,,,,,rigid8m16t
4854,30053,8,Monday,2,614,1,,,,,rigid8m16t
4854,30053,1,Monday,1,819,1,,,,,rigid8m16t
4854,30053,8,Saturday,2,614,1,,,,,rigid8m16t
4854,30053,1,Saturday,1,823,1,,,,,rigid8m16t
4854,30053,8,Sunday,2,614,1,,,,,rigid8m16t
4854,30053,1,Sunday,1,825,1,,,,,rigid8m16t
4854,30053,8,Thursday,2,614,1,,,,,rigid8m16t
4854,30053,1,Thursday,1,819,1,,,,,rigid8m16t
4854,30053,8,Tuesday,2,614,1,,,,,rigid8m16t
4854,30053,1,Tuesday,1,819,1,,,,,rigid8m16t
4854,30053,8,Wednesday,2,614,1,,,,,rigid8m16t
4854,30053,1,Wednesday,1,819,1,,,,,rigid8m16t
2063,30053,1,Bank Holiday,1,509,1,,,,,10m
2063,30053,1,Friday,1,509,1,,,,,10m
2063,30053,1,Monday,1,509,1,,,,,10m
2063,30053,1,Saturday,1,509,1,,,,,10m
2063,30053,1,Sunday,1,509,1,,,,,10m
2063,30053,1,Thursday,1,509,1,,,,,10m
2063,30053,1,Tuesday,1,509,1,,,,,10m
2063,30053,1,Wednesday,1,509,1,,,,,10m
8881000,30103,13,Bank Holiday,1,2,1,,,,,13m
8881000,30103,13,Bank Holiday,1,5,1,,,,,13m
8881000,30103,13,Bank Holiday,1,6,2,,,,,13m
8881000,30103,13,Bank Holiday,2,18,2,,,,,13m
8881000,30103,13,Bank Holiday,2,22,3,,,,,13m
8881000,30103,13,Bank Holiday,2,10,4,,,,,13m
8881000,30103,13,Bank Holiday,2,15,5,,,,,13m
8881000,30103,13,Bank Holiday,2,24,6,,,,,13m
8881000,30103,13,Bank Holiday,2,20,7,,,,,13m
8881000,30103,13,Friday,1,2,1,,,,,13m
8881000,30103,13,Friday,1,5,1,,,,,13m
8881000,30103,13,Friday,1,6,2,,,,,13m
8881000,30103,13,Friday,2,18,2,,,,,13m
8881000,30103,13,Friday,2,22,3,,,,,13m
8881000,30103,13,Friday,2,10,4,,,,,13m
8881000,30103,13,Friday,2,15,5,,,,,13m
8881000,30103,13,Friday,2,24,6,,,,,13m
8881000,30103,13,Friday,2,20,7,,,,,13m
8881000,30103,13,Monday,1,2,1,,,,,13m
8881000,30103,13,Monday,1,5,1,,,,,13m
8881000,30103,13,Monday,1,6,2,,,,,13m
8881000,30103,13,Monday,2,18,2,,,,,13m
8881000,30103,13,Monday,2,22,3,,,,,13m
8881000,30103,13,Monday,2,10,4,,,,,13m
8881000,30103,13,Monday,2,15,5,,,,,13m
8881000,30103,13,Monday,2,24,6,,,,,13m
8881000,30103,13,Monday,2,20,7,,,,,13m
8881000,30103,13,Saturday,1,2,1,,,,,13m
8881000,30103,13,Saturday,1,5,1,,,,,13m
8881000,30103,13,Saturday,1,6,2,,,,,13m
8881000,30103,13,Saturday,2,18,2,,,,,13m
8881000,30103,13,Saturday,2,22,3,,,,,13m
8881000,30103,13,Saturday,2,10,4,,,,,13m
8881000,30103,13,Saturday,2,15,5,,,,,13m
8881000,30103,13,Saturday,2,24,6,,,,,13m
8881000,30103,13,Saturday,2,20,7,,,,,13m
8881000,30103,13,Sunday,1,2,1,,,,,13m
8881000,30103,13,Sunday,1,5,1,,,,,13m
8881000,30103,13,Sunday,1,6,2,,,,,13m
8881000,30103,13,Sunday,2,18,2,,,,,13m
8881000,30103,13,Sunday,2,22,3,,,,,13m
8881000,30103,13,Sunday,2,10,4,,,,,13m
8881000,30103,13,Sunday,2,15,5,,,,,13m
8881000,30103,13,Sunday,2,24,6,,,,,13m
8881000,30103,13,Sunday,2,20,7,,,,,13m
8881000,30103,13,Thursday,1,2,1,,,,,13m
8881000,30103,13,Thursday,1,5,1,,,,,13m
8881000,30103,13,Thursday,1,6,2,,,,,13m
8881000,30103,13,Thursday,2,18,2,,,,,13m
8881000,30103,13,Thursday,2,22,3,,,,,13m
8881000,30103,13,Thursday,2,10,4,,,,,13m
8881000,30103,13,Thursday,2,15,5,,,,,13m
8881000,30103,13,Thursday,2,24,6,,,,,13m
8881000,30103,13,Thursday,2,20,7,,,,,13m
8881000,30103,13,Tuesday,1,2,1,,,,,13m
8881000,30103,13,Tuesday,1,5,1,,,,,13m
8881000,30103,13,Tuesday,1,6,2,,,,,13m
8881000,30103,13,Tuesday,2,18,2,,,,,13m
8881000,30103,13,Tuesday,2,22,3,,,,,13m
8881000,30103,13,Tuesday,2,10,4,,,,,13m
8881000,30103,13,Tuesday,2,15,5,,,,,13m
8881000,30103,13,Tuesday,2,24,6,,,,,13m
8881000,30103,13,Tuesday,2,20,7,,,,,13m
8881000,30103,13,Wednesday,1,2,1,,,,,13m
8881000,30103,13,Wednesday,1,5,1,,,,,13m
8881000,30103,13,Wednesday,1,6,2,,,,,13m
8881000,30103,13,Wednesday,2,18,2,,,,,13m
8881000,30103,13,Wednesday,2,22,3,,,,,13m
8881000,30103,13,Wednesday,2,10,4,,,,,13m
8881000,30103,13,Wednesday,2,15,5,,,,,13m
8881000,30103,13,Wednesday,2,24,6,,,,,13m
8881000,30103,13,Wednesday,2,20,7,,,,,13m
storage001,30103,6,Bank Holiday,1,8,1,,,,,13m
storage001,30103,6,Friday,1,8,1,,,,,13m
storage001,30103,6,Monday,1,8,1,,,,,13m
storage001,30103,6,Saturday,1,8,1,,,,,13m
storage001,30103,6,Sunday,1,8,1,,,,,13m
storage001,30103,6,Thursday,1,8,1,,,,,13m
storage001,30103,6,Tuesday,1,8,1,,,,,13m
storage001,30103,6,Wednesday,1,8,1,,,,,13m
storage003,30053,13,Bank Holiday,1,25,1,,,,,13m
storage003,30053,13,Friday,1,25,1,,,,,13m
storage003,30053,13,Monday,1,25,1,,,,,13m
storage003,30053,13,Saturday,1,25,1,,,,,13m
storage003,30053,13,Sunday,1,25,1,,,,,13m
storage003,30053,13,Thursday,1,25,1,,,,,13m
storage003,30053,13,Tuesday,1,25,1,,,,,13m
storage003,30053,13,Wednesday,1,25,1,,,,,13m
53092,30053,8,Bank Holiday,1,206,1,,,,,13m
53092,30053,1,Bank Holiday,1,206,1,,,,,13m
53092,30053,8,Friday,1,206,1,,,,,13m
53092,30053,1,Friday,1,206,1,,,,,13m
53092,30053,8,Monday,1,206,1,,,,,13m
53092,30053,1,Monday,1,206,1,,,,,13m
53092,30053,8,Saturday,1,206,1,,,,,13m
53092,30053,1,Saturday,1,206,1,,,,,13m
53092,30053,8,Sunday,1,206,1,,,,,13m
53092,30053,1,Sunday,1,206,1,,,,,13m
53092,30053,8,Thursday,1,206,1,,,,,13m
53092,30053,1,Thursday,1,206,1,,,,,13m
53092,30053,8,Tuesday,1,206,1,,,,,13m
53092,30053,1,Tuesday,1,206,1,,,,,13m
53092,30053,8,Wednesday,1,206,1,,,,,13m
53092,30053,1,Wednesday,1,206,1,,,,,13m
53094,30053,8,Bank Holiday,1,206,1,,,,,13m
53094,30053,1,Bank Holiday,1,206,1,,,,,13m
53094,30053,8,Friday,1,206,1,,,,,13m
53094,30053,1,Friday,1,206,1,,,,,13m
53094,30053,8,Monday,1,206,1,,,,,13m
53094,30053,1,Monday,1,206,1,,,,,13m
53094,30053,8,Saturday,1,206,1,,,,,13m
53094,30053,1,Saturday,1,206,1,,,,,13m
53094,30053,8,Sunday,1,206,1,,,,,13m
53094,30053,1,Sunday,1,206,1,,,,,13m
53094,30053,8,Thursday,1,206,1,,,,,13m
53094,30053,1,Thursday,1,206,1,,,,,13m
53094,30053,8,Tuesday,1,206,1,,,,,13m
53094,30053,1,Tuesday,1,206,1,,,,,13m
53094,30053,8,Wednesday,1,206,1,,,,,13m
53094,30053,1,Wednesday,1,206,1,,,,,13m
53095,30053,8,Bank Holiday,1,206,1,,,,,13m
53095,30053,1,Bank Holiday,1,206,1,,,,,13m
53095,30053,8,Friday,1,206,1,,,,,13m
53095,30053,1,Friday,1,206,1,,,,,13m
53095,30053,8,Monday,1,206,1,,,,,13m
53095,30053,1,Monday,1,206,1,,,,,13m
53095,30053,8,Saturday,1,206,1,,,,,13m
53095,30053,1,Saturday,1,206,1,,,,,13m
53095,30053,8,Sunday,1,206,1,,,,,13m
53095,30053,1,Sunday,1,206,1,,,,,13m
53095,30053,8,Thursday,1,206,1,,,,,13m
53095,30053,1,Thursday,1,206,1,,,,,13m
53095,30053,8,Tuesday,1,206,1,,,,,13m
53095,30053,1,Tuesday,1,206,1,,,,,13m
53095,30053,8,Wednesday,1,206,1,,,,,13m
53095,30053,1,Wednesday,1,206,1,,,,,13m
4804,30053,8,Bank Holiday,2,414,1,,,,,8m
4804,30053,1,Bank Holiday,1,813,1,,,,,8m
4804,30053,8,Friday,2,414,1,,,,,8m
4804,30053,1,Friday,1,813,1,,,,,8m
4804,30053,8,Monday,2,414,1,,,,,8m
4804,30053,1,Monday,1,813,1,,,,,8m
4804,30053,8,Saturday,2,414,1,,,,,8m
4804,30053,1,Saturday,1,813,1,,,,,8m
4804,30053,8,Sunday,2,414,1,,,,,8m
4804,30053,1,Sunday,1,813,1,,,,,8m
4804,30053,8,Thursday,2,414,1,,,,,8m
4804,30053,1,Thursday,1,813,1,,,,,8m
4804,30053,8,Tuesday,2,414,1,,,,,8m
4804,30053,1,Tuesday,1,813,1,,,,,8m
4804,30053,8,Wednesday,2,414,1,,,,,8m
4804,30053,1,Wednesday,1,813,1,,,,,8m
4824,30053,8,Bank Holiday,2,414,1,,,,,rigid10m18t
4824,30053,1,Bank Holiday,1,636,1,,,,,rigid10m18t
4824,30053,8,Friday,2,414,1,,,,,rigid10m18t
4824,30053,1,Friday,1,636,1,,,,,rigid10m18t
4824,30053,8,Monday,2,414,1,,,,,rigid10m18t
4824,30053,1,Monday,1,636,1,,,,,rigid10m18t
4824,30053,8,Saturday,2,414,1,,,,,rigid10m18t
4824,30053,1,Saturday,1,636,1,,,,,rigid10m18t
4824,30053,8,Sunday,2,414,1,,,,,rigid10m18t
4824,30053,1,Sunday,1,636,1,,,,,rigid10m18t
4824,30053,8,Thursday,2,414,1,,,,,rigid10m18t
4824,30053,1,Thursday,1,636,1,,,,,rigid10m18t
4824,30053,8,Tuesday,2,414,1,,,,,rigid10m18t
4824,30053,1,Tuesday,1,636,1,,,,,rigid10m18t
4824,30053,8,Wednesday,2,414,1,,,,,rigid10m18t
4824,30053,1,Wednesday,1,636,1,,,,,rigid10m18t
4816,30103,8,Bank Holiday,2,724,1,,,,,8m
4816,30103,1,Bank Holiday,1,819,1,,,,,8m
4816,30103,8,Friday,2,724,1,,,,,8m
4816,30103,1,Friday,1,819,1,,,,,8m
4816,30103,8,Monday,2,724,1,,,,,8m
4816,30103,1,Monday,1,819,1,,,,,8m
4816,30103,8,Saturday,2,724,1,,,,,8m
4816,30103,1,Saturday,1,819,1,,,,,8m
4816,30103,8,Sunday,2,724,1,,,,,8m
4816,30103,1,Sunday,1,819,1,,,,,8m
4816,30103,8,Thursday,2,724,1,,,,,8m
4816,30103,1,Thursday,1,819,1,,,,,8m
4816,30103,8,Tuesday,2,724,1,,,,,8m
4816,30103,1,Tuesday,1,819,1,,,,,8m
4816,30103,8,Wednesday,2,724,1,,,,,8m
4816,30103,1,Wednesday,1,819,1,,,,,8m
4829,30103,8,Bank Holiday,2,723,1,,,,,8m
4829,30103,1,Bank Holiday,1,819,1,,,,,8m
4829,30103,8,Friday,2,723,1,,,,,8m
4829,30103,1,Friday,1,819,1,,,,,8m
4829,30103,8,Monday,2,723,1,,,,,8m
4829,30103,1,Monday,1,819,1,,,,,8m
4829,30103,8,Saturday,2,723,1,,,,,8m
4829,30103,1,Saturday,1,819,1,,,,,8m
4829,30103,8,Sunday,2,723,1,,,,,8m
4829,30103,1,Sunday,1,819,1,,,,,8m
4829,30103,8,Thursday,2,723,1,,,,,8m
4829,30103,1,Thursday,1,819,1,,,,,8m
4829,30103,8,Tuesday,2,723,1,,,,,8m
4829,30103,1,Tuesday,1,819,1,,,,,8m
4829,30103,8,Wednesday,2,723,1,,,,,8m
4829,30103,1,Wednesday,1,819,1,,,,,8m
4783,30053,8,Bank Holiday,2,614,1,,,,,8m
4783,30053,1,Bank Holiday,1,813,1,,,,,8m
4783,30053,8,Friday,2,317,1,,,,,8m
4783,30053,1,Friday,1,306,1,,,,,8m
4783,30053,8,Monday,2,317,1,,,,,8m
4783,30053,1,Monday,1,306,1,,,,,8m
4783,30053,8,Saturday,2,614,1,,,,,8m
4783,30053,1,Saturday,1,813,1,,,,,8m
4783,30053,8,Sunday,2,614,1,,,,,8m
4783,30053,1,Sunday,1,813,1,,,,,8m
4783,30053,8,Thursday,2,317,1,,,,,8m
4783,30053,1,Thursday,1,306,1,,,,,8m
4783,30053,8,Tuesday,2,317,1,,,,,8m
4783,30053,1,Tuesday,1,306,1,,,,,8m
4783,30053,8,Wednesday,2,317,1,,,,,8m
4783,30053,1,Wednesday,1,306,1,,,,,8m
4798,30102,1,Bank Holiday,1,819,1,,,,,8m
4798,30102,1,Friday,1,739,1,,,,,8m
4798,30102,1,Monday,1,739,1,,,,,8m
4798,30102,1,Saturday,1,819,1,,,,,8m
4798,30102,1,Sunday,1,819,1,,,,,8m
4798,30102,1,Thursday,1,739,1,,,,,8m
4798,30102,1,Tuesday,1,739,1,,,,,8m
4798,30102,1,Wednesday,1,739,1,,,,,8m
4799,30102,1,Bank Holiday,1,813,1,,,,,10m
4799,30102,1,Friday,1,813,1,,,,,10m
4799,30102,1,Monday,1,813,1,,,,,10m
4799,30102,1,Saturday,1,813,1,,,,,10m
4799,30102,1,Sunday,1,813,1,,,,,10m
4799,30102,1,Thursday,1,813,1,,,,,10m
4799,30102,1,Tuesday,1,813,1,,,,,10m
4799,30102,1,Wednesday,1,813,1,,,,,10m
4797,30102,1,Bank Holiday,1,813,1,,,,,8m
4797,30102,1,Friday,1,886,1,,,,,8m
4797,30102,1,Monday,1,886,1,,,,,8m
4797,30102,1,Saturday,1,813,1,,,,,8m
4797,30102,1,Sunday,1,813,1,,,,,8m
4797,30102,1,Thursday,1,886,1,,,,,8m
4797,30102,1,Tuesday,1,886,1,,,,,8m
4797,30102,1,Wednesday,1,886,1,,,,,8m
4831,30053,8,Bank Holiday,2,206,1,,,,,rigid10m26t
4831,30053,1,Bank Holiday,1,206,1,,,,,rigid10m26t
4831,30053,8,Friday,2,206,1,,,,,rigid10m26t
4831,30053,1,Friday,1,206,1,,,,,rigid10m26t
4831,30053,8,Monday,2,206,1,,,,,rigid10m26t
